,0,1,2
0,CREDITO,1119-1608-1495-1446,ACTIVA
1,CREDITO,1112-1835-1835-1384,ACTIVA
2,CREDITO,1115-1596-1141-1164,ACTIVA
3,CREDITO,1116-1769-1124-1477,ACTIVA
4,CREDITO,1117-1994-1311-1317,ACTIVA
5,CREDITO,1111-1744-1450-1751,ACTIVA
6,CREDITO,1113-1679-1236-1240,ACTIVA
7,CREDITO,1117-1718-1532-1513,ACTIVA
8,CREDITO,1118-1702-1524-1447,ACTIVA
9,CREDITO,1119-1869-1963-1128,ACTIVA
10,CREDITO,1112-1633-1897-1755,ACTIVA
11,CREDITO,1119-1644-1489-1325,ACTIVA
12,CREDITO,1113-1332-1607-1184,ACTIVA
13,CREDITO,1113-1866-1868-1478,ACTIVA
14,CREDITO,1117-1910-1961-1680,ACTIVA
15,CREDITO,1117-1694-1431-1192,ACTIVA
16,CREDITO,1117-1583-1182-1331,ACTIVA
17,CREDITO,1113-1648-1615-1196,ACTIVA
18,CREDITO,1118-1727-1490-1643,ACTIVA
19,CREDITO,1111-1164-1176-1665,ACTIVA
20,CREDITO,1117-1684-1589-1210,ACTIVA
21,CREDITO,1111-1208-1732-1742,ACTIVA
22,CREDITO,1116-1480-1816-1267,ACTIVA
23,CREDITO,1113-1919-1637-1719,ACTIVA
24,CREDITO,1119-1396-1224-1481,ACTIVA
25,CREDITO,1114-1230-1540-1594,ACTIVA
26,CREDITO,1116-1165-1574-1246,ACTIVA
27,CREDITO,1114-1413-1661-1954,ACTIVA
28,CREDITO,1117-1935-1448-1697,ACTIVA
29,CREDITO,1113-1285-1994-1256,ACTIVA
30,CREDITO,1117-1875-1551-1831,ACTIVA
31,CREDITO,1111-1326-1179-1396,ACTIVA
32,CREDITO,1113-1268-1872-1609,ACTIVA
33,CREDITO,1115-1561-1358-1533,ACTIVA
34,CREDITO,1114-1426-1667-1584,ACTIVA
35,CREDITO,1111-1152-1966-1749,ACTIVA
36,CREDITO,1118-1863-1539-1118,ACTIVA
37,CREDITO,1116-1947-1169-1970,ACTIVA
38,CREDITO,1117-1543-1227-1199,ACTIVA
39,CREDITO,1114-1309-1553-1138,ACTIVA
40,CREDITO,1116-1470-1184-1617,ACTIVA
41,CREDITO,1118-1672-1726-1614,ACTIVA
42,CREDITO,1115-1140-1123-1473,ACTIVA
43,CREDITO,1112-1349-1408-1694,ACTIVA
44,CREDITO,1111-1338-1347-1910,ACTIVA
45,CREDITO,1117-1281-1274-1295,ACTIVA
46,CREDITO,1119-1705-1896-1337,ACTIVA
47,CREDITO,1116-1585-1641-1218,ACTIVA
48,CREDITO,1113-1223-1438-1638,ACTIVA
49,CREDITO,1115-1455-1886-1684,ACTIVA
50,CREDITO,1117-1394-1967-1806,ACTIVA
51,CREDITO,1113-1454-1561-1948,ACTIVA
52,CREDITO,1115-1203-1814-1747,ACTIVA
53,CREDITO,1114-1112-1395-1445,ACTIVA
54,CREDITO,1114-1176-1642-1515,ACTIVA
55,CREDITO,1119-1780-1766-1599,ACTIVA
56,CREDITO,1114-1562-1655-1309,ACTIVA
57,CREDITO,1115-1419-1466-1819,ACTIVA
58,CREDITO,1112-1789-1268-1332,ACTIVA
59,CREDITO,1117-1195-1649-1835,ACTIVA
60,CREDITO,1119-1161-1650-1223,ACTIVA
61,CREDITO,1117-1638-1201-1183,ACTIVA
62,CREDITO,1119-1392-1805-1833,ACTIVA
63,CREDITO,1112-1553-1845-1410,ACTIVA
64,CREDITO,1117-1633-1984-1388,ACTIVA
65,CREDITO,1111-1959-1709-1832,ACTIVA
66,CREDITO,1114-1424-1814-1281,ACTIVA
67,CREDITO,1119-1801-1670-1218,ACTIVA
68,CREDITO,1111-1317-1550-1610,ACTIVA
69,CREDITO,1116-1923-1611-1407,ACTIVA
70,CREDITO,1114-1995-1582-1749,ACTIVA
71,CREDITO,1118-1671-1666-1857,ACTIVA
72,CREDITO,1114-1470-1280-1977,ACTIVA
73,CREDITO,1111-1344-1799-1283,ACTIVA
74,CREDITO,1119-1123-1971-1251,ACTIVA
75,CREDITO,1115-1910-1381-1565,ACTIVA
76,CREDITO,1111-1872-1757-1682,ACTIVA
77,CREDITO,1116-1272-1264-1563,ACTIVA
78,CREDITO,1118-1684-1128-1295,ACTIVA
79,CREDITO,1119-1548-1194-1830,ACTIVA
80,CREDITO,1113-1984-1875-1183,ACTIVA
81,CREDITO,1112-1551-1368-1741,ACTIVA
82,CREDITO,1111-1949-1506-1806,ACTIVA
83,CREDITO,1114-1981-1941-1418,ACTIVA
84,CREDITO,1117-1591-1246-1229,ACTIVA
85,CREDITO,1118-1556-1247-1271,ACTIVA
86,CREDITO,1119-1990-1906-1143,ACTIVA
87,CREDITO,1117-1775-1424-1564,ACTIVA
88,CREDITO,1117-1967-1687-1445,ACTIVA
89,CREDITO,1112-1609-1862-1369,ACTIVA
90,CREDITO,1114-1931-1185-1293,ACTIVA
91,CREDITO,1112-1342-1784-1231,ACTIVA
92,CREDITO,1119-1957-1628-1212,ACTIVA
93,CREDITO,1115-1564-1677-1128,ACTIVA
94,CREDITO,1118-1588-1475-1380,ACTIVA
95,CREDITO,1117-1985-1419-1628,ACTIVA
96,CREDITO,1113-1300-1965-1419,ACTIVA
97,CREDITO,1113-1191-1411-1919,ACTIVA
98,CREDITO,1111-1354-1312-1913,ACTIVA
99,CREDITO,1117-1795-1506-1534,ACTIVA
100,CREDITO,1117-1756-1574-1375,ACTIVA
101,CREDITO,1115-1194-1151-1152,ACTIVA
102,CREDITO,1117-1239-1453-1942,ACTIVA
103,CREDITO,1117-1272-1333-1760,ACTIVA
104,CREDITO,1114-1383-1214-1124,ACTIVA
105,CREDITO,1116-1304-1231-1843,ACTIVA
106,CREDITO,1114-1792-1468-1999,ACTIVA
107,CREDITO,1113-1582-1883-1378,ACTIVA
108,CREDITO,1113-1685-1871-1981,ACTIVA
109,CREDITO,1113-1318-1322-1913,ACTIVA
110,CREDITO,1116-1918-1161-1809,ACTIVA
111,CREDITO,1116-1768-1137-1855,ACTIVA
112,CREDITO,1111-1762-1980-1319,ACTIVA
113,CREDITO,1114-1322-1536-1685,ACTIVA
114,CREDITO,1112-1158-1221-1135,ACTIVA
115,CREDITO,1115-1822-1870-1346,ACTIVA
116,CREDITO,1113-1310-1660-1764,ACTIVA
117,CREDITO,1118-1252-1809-1240,ACTIVA
118,CREDITO,1117-1996-1986-1371,ACTIVA
119,CREDITO,1118-1888-1170-1912,ACTIVA
120,CREDITO,1116-1858-1424-1367,ACTIVA
121,CREDITO,1114-1859-1172-1994,ACTIVA
122,CREDITO,1119-1977-1422-1606,ACTIVA
123,CREDITO,1118-1658-1416-1371,ACTIVA
124,CREDITO,1111-1924-1664-1255,ACTIVA
125,CREDITO,1111-1787-1843-1680,ACTIVA
126,CREDITO,1111-1441-1310-1641,ACTIVA
127,CREDITO,1113-1125-1501-1246,ACTIVA
128,CREDITO,1112-1221-1629-1244,ACTIVA
129,CREDITO,1118-1463-1334-1667,ACTIVA
130,CREDITO,1112-1253-1653-1633,ACTIVA
131,CREDITO,1111-1878-1589-1515,ACTIVA
132,CREDITO,1116-1825-1403-1498,ACTIVA
133,CREDITO,1114-1537-1122-1533,ACTIVA
134,CREDITO,1113-1651-1741-1798,ACTIVA
135,CREDITO,1119-1355-1301-1921,ACTIVA
136,CREDITO,1117-1135-1996-1547,ACTIVA
137,CREDITO,1112-1316-1779-1872,ACTIVA
138,CREDITO,1119-1296-1738-1639,ACTIVA
139,CREDITO,1118-1480-1806-1620,ACTIVA
140,CREDITO,1113-1292-1246-1539,ACTIVA
141,CREDITO,1115-1491-1949-1353,ACTIVA
142,CREDITO,1118-1706-1888-1722,ACTIVA
143,CREDITO,1118-1798-1760-1691,ACTIVA
144,CREDITO,1111-1447-1931-1669,ACTIVA
145,CREDITO,1117-1322-1545-1877,ACTIVA
146,CREDITO,1111-1210-1639-1201,ACTIVA
147,CREDITO,1118-1873-1611-1497,ACTIVA
148,CREDITO,1117-1302-1346-1376,ACTIVA
149,CREDITO,1116-1193-1739-1298,ACTIVA
150,CREDITO,1114-1450-1905-1368,ACTIVA
151,CREDITO,1111-1979-1457-1939,ACTIVA
152,CREDITO,1111-1115-1825-1732,ACTIVA
153,CREDITO,1119-1533-1860-1171,ACTIVA
154,CREDITO,1119-1329-1268-1376,ACTIVA
155,CREDITO,1116-1445-1203-1270,ACTIVA
156,CREDITO,1114-1401-1658-1392,ACTIVA
157,CREDITO,1111-1790-1340-1326,ACTIVA
158,CREDITO,1116-1735-1363-1996,ACTIVA
159,CREDITO,1115-1938-1722-1939,ACTIVA
160,CREDITO,1114-1906-1571-1357,ACTIVA
161,CREDITO,1117-1556-1490-1129,ACTIVA
162,CREDITO,1119-1478-1893-1482,ACTIVA
163,CREDITO,1117-1597-1408-1942,ACTIVA
164,CREDITO,1114-1932-1280-1299,ACTIVA
165,CREDITO,1111-1644-1658-1258,ACTIVA
166,CREDITO,1119-1642-1768-1376,ACTIVA
167,CREDITO,1114-1616-1816-1205,ACTIVA
168,CREDITO,1118-1519-1706-1238,ACTIVA
169,CREDITO,1112-1372-1701-1766,ACTIVA
170,CREDITO,1119-1320-1416-1252,ACTIVA
171,CREDITO,1111-1847-1615-1752,ACTIVA
172,CREDITO,1117-1856-1425-1176,ACTIVA
173,CREDITO,1119-1804-1339-1236,ACTIVA
174,CREDITO,1117-1200-1286-1802,ACTIVA
175,CREDITO,1117-1256-1952-1896,ACTIVA
176,CREDITO,1111-1322-1156-1960,ACTIVA
177,CREDITO,1116-1776-1731-1458,ACTIVA
178,CREDITO,1119-1526-1959-1156,ACTIVA
179,CREDITO,1115-1800-1622-1965,ACTIVA
180,CREDITO,1113-1186-1574-1264,ACTIVA
181,CREDITO,1111-1840-1662-1734,ACTIVA
182,CREDITO,1112-1824-1692-1978,ACTIVA
183,CREDITO,1114-1591-1959-1921,ACTIVA
184,CREDITO,1116-1910-1850-1386,ACTIVA
185,CREDITO,1115-1346-1611-1657,ACTIVA
186,CREDITO,1111-1594-1462-1156,ACTIVA
187,CREDITO,1112-1166-1510-1512,ACTIVA
188,CREDITO,1118-1556-1517-1480,ACTIVA
189,CREDITO,1116-1563-1916-1508,ACTIVA
190,CREDITO,1117-1835-1570-1497,ACTIVA
191,CREDITO,1118-1500-1512-1337,ACTIVA
192,CREDITO,1114-1250-1667-1772,ACTIVA
193,CREDITO,1119-1287-1409-1866,ACTIVA
194,CREDITO,1113-1561-1215-1605,ACTIVA
195,CREDITO,1119-1943-1790-1487,ACTIVA
196,CREDITO,1116-1600-1466-1765,ACTIVA
197,CREDITO,1116-1377-1465-1692,ACTIVA
198,CREDITO,1117-1746-1320-1513,ACTIVA
199,CREDITO,1113-1140-1196-1429,ACTIVA
200,CREDITO,1116-1829-1930-1514,ACTIVA
201,CREDITO,1111-1236-1784-1937,ACTIVA
202,CREDITO,1112-1623-1390-1159,ACTIVA
203,CREDITO,1112-1171-1535-1696,ACTIVA
204,CREDITO,1112-1878-1351-1286,ACTIVA
205,CREDITO,1117-1848-1183-1670,ACTIVA
206,CREDITO,1117-1393-1263-1738,ACTIVA
207,CREDITO,1113-1400-1593-1568,ACTIVA
208,CREDITO,1118-1296-1988-1875,ACTIVA
209,CREDITO,1111-1756-1786-1267,ACTIVA
210,CREDITO,1115-1987-1286-1502,ACTIVA
211,CREDITO,1114-1727-1704-1888,ACTIVA
212,CREDITO,1114-1502-1200-1243,ACTIVA
213,CREDITO,1111-1303-1810-1694,ACTIVA
214,CREDITO,1114-1206-1477-1577,ACTIVA
215,CREDITO,1112-1351-1409-1417,ACTIVA
216,CREDITO,1115-1579-1847-1134,ACTIVA
217,CREDITO,1112-1605-1347-1597,ACTIVA
218,CREDITO,1112-1739-1204-1163,ACTIVA
219,CREDITO,1119-1677-1985-1674,ACTIVA
220,CREDITO,1114-1701-1635-1839,ACTIVA
221,CREDITO,1117-1779-1300-1369,ACTIVA
222,CREDITO,1114-1644-1260-1883,ACTIVA
223,CREDITO,1118-1536-1259-1590,ACTIVA
224,CREDITO,1118-1523-1480-1159,ACTIVA
225,CREDITO,1118-1812-1797-1298,ACTIVA
226,CREDITO,1111-1862-1934-1890,ACTIVA
227,CREDITO,1116-1586-1212-1164,ACTIVA
228,CREDITO,1117-1319-1357-1721,ACTIVA
229,CREDITO,1114-1662-1987-1890,ACTIVA
230,CREDITO,1113-1825-1431-1323,ACTIVA
231,CREDITO,1119-1878-1956-1386,ACTIVA
232,CREDITO,1116-1329-1679-1844,ACTIVA
233,CREDITO,1115-1335-1399-1865,ACTIVA
234,CREDITO,1119-1951-1130-1533,ACTIVA
235,CREDITO,1112-1404-1154-1972,ACTIVA
236,CREDITO,1116-1863-1253-1937,ACTIVA
237,CREDITO,1113-1360-1443-1425,ACTIVA
238,CREDITO,1113-1122-1449-1852,ACTIVA
239,CREDITO,1113-1559-1430-1682,ACTIVA
240,CREDITO,1119-1792-1876-1404,ACTIVA
241,CREDITO,1117-1255-1632-1158,ACTIVA
242,CREDITO,1111-1973-1859-1775,ACTIVA
243,CREDITO,1114-1916-1813-1536,ACTIVA
244,CREDITO,1116-1400-1996-1466,ACTIVA
245,CREDITO,1113-1928-1341-1852,ACTIVA
246,CREDITO,1119-1285-1572-1558,ACTIVA
247,CREDITO,1117-1425-1758-1470,ACTIVA
248,CREDITO,1116-1468-1725-1801,ACTIVA
249,CREDITO,1113-1866-1610-1849,ACTIVA
250,CREDITO,1119-1869-1589-1812,ACTIVA
251,CREDITO,1113-1199-1167-1439,ACTIVA
252,CREDITO,1114-1635-1866-1412,ACTIVA
253,CREDITO,1114-1353-1228-1618,ACTIVA
254,CREDITO,1116-1813-1555-1182,ACTIVA
255,CREDITO,1111-1731-1519-1114,ACTIVA
256,CREDITO,1112-1425-1828-1721,ACTIVA
257,CREDITO,1117-1732-1324-1557,ACTIVA
258,CREDITO,1111-1202-1439-1572,ACTIVA
259,CREDITO,1113-1830-1305-1780,ACTIVA
260,CREDITO,1116-1583-1476-1865,ACTIVA
261,CREDITO,1116-1353-1354-1383,ACTIVA
262,CREDITO,1118-1787-1816-1475,ACTIVA
263,CREDITO,1111-1487-1732-1523,ACTIVA
264,CREDITO,1119-1308-1762-1492,ACTIVA
265,CREDITO,1113-1290-1432-1729,ACTIVA
266,CREDITO,1115-1158-1920-1196,ACTIVA
267,CREDITO,1111-1981-1574-1260,ACTIVA
268,CREDITO,1118-1214-1492-1321,ACTIVA
269,CREDITO,1119-1340-1982-1933,ACTIVA
270,CREDITO,1119-1604-1461-1675,ACTIVA
271,CREDITO,1118-1442-1201-1762,ACTIVA
272,CREDITO,1115-1779-1118-1435,ACTIVA
273,CREDITO,1112-1847-1242-1536,ACTIVA
274,CREDITO,1114-1478-1497-1239,ACTIVA
275,CREDITO,1119-1357-1471-1164,ACTIVA
276,CREDITO,1117-1696-1953-1182,ACTIVA
277,CREDITO,1116-1947-1794-1422,ACTIVA
278,CREDITO,1119-1541-1763-1627,ACTIVA
279,CREDITO,1115-1471-1853-1339,ACTIVA
280,CREDITO,1111-1708-1886-1629,ACTIVA
281,CREDITO,1114-1740-1526-1418,ACTIVA
282,CREDITO,1114-1528-1876-1280,ACTIVA
283,CREDITO,1116-1353-1495-1987,ACTIVA
284,CREDITO,1118-1142-1132-1791,ACTIVA
285,CREDITO,1117-1359-1571-1665,ACTIVA
286,CREDITO,1113-1903-1279-1340,ACTIVA
287,CREDITO,1119-1570-1622-1910,ACTIVA
288,CREDITO,1112-1442-1190-1161,ACTIVA
289,CREDITO,1113-1130-1337-1952,ACTIVA
290,CREDITO,1113-1437-1286-1123,ACTIVA
291,CREDITO,1113-1787-1690-1287,ACTIVA
292,CREDITO,1119-1908-1396-1643,ACTIVA
293,CREDITO,1113-1699-1862-1479,ACTIVA
294,CREDITO,1112-1493-1791-1618,ACTIVA
295,CREDITO,1117-1459-1211-1706,ACTIVA
296,CREDITO,1111-1387-1377-1317,ACTIVA
297,CREDITO,1112-1707-1875-1572,ACTIVA
298,CREDITO,1117-1479-1798-1147,ACTIVA
299,CREDITO,1111-1116-1440-1203,ACTIVA
300,CREDITO,1119-1837-1368-1829,ACTIVA
301,CREDITO,1115-1699-1692-1557,ACTIVA
302,CREDITO,1114-1997-1532-1230,ACTIVA
303,CREDITO,1119-1596-1271-1418,ACTIVA
304,CREDITO,1111-1869-1682-1232,ACTIVA
305,CREDITO,1112-1966-1205-1632,ACTIVA
306,CREDITO,1115-1741-1331-1923,ACTIVA
307,CREDITO,1116-1565-1640-1833,ACTIVA
308,CREDITO,1115-1208-1292-1290,ACTIVA
309,CREDITO,1113-1708-1349-1454,ACTIVA
310,CREDITO,1113-1322-1897-1538,ACTIVA
311,CREDITO,1112-1732-1558-1128,ACTIVA
312,CREDITO,1117-1838-1462-1600,ACTIVA
313,CREDITO,1111-1879-1720-1951,ACTIVA
314,CREDITO,1116-1300-1278-1146,ACTIVA
315,CREDITO,1113-1157-1679-1200,ACTIVA
316,CREDITO,1115-1518-1995-1694,ACTIVA
317,CREDITO,1117-1163-1821-1670,ACTIVA
318,CREDITO,1112-1834-1704-1909,ACTIVA
319,CREDITO,1115-1343-1568-1815,ACTIVA
320,CREDITO,1117-1140-1200-1414,ACTIVA
321,CREDITO,1119-1770-1526-1909,ACTIVA
322,CREDITO,1115-1926-1837-1243,ACTIVA
323,CREDITO,1112-1602-1210-1698,ACTIVA
324,CREDITO,1111-1877-1961-1467,ACTIVA
325,CREDITO,1116-1470-1948-1348,ACTIVA
326,CREDITO,1117-1518-1767-1178,ACTIVA
327,CREDITO,1117-1139-1113-1698,ACTIVA
328,CREDITO,1111-1111-1306-1530,ACTIVA
329,CREDITO,1113-1179-1609-1843,ACTIVA
330,CREDITO,1116-1635-1530-1617,ACTIVA
331,CREDITO,1118-1118-1738-1850,ACTIVA
332,CREDITO,1119-1529-1409-1312,ACTIVA
333,CREDITO,1112-1164-1728-1177,ACTIVA
334,CREDITO,1111-1457-1745-1502,ACTIVA
335,CREDITO,1112-1321-1728-1985,ACTIVA
336,CREDITO,1116-1789-1595-1936,ACTIVA
337,CREDITO,1111-1798-1954-1239,ACTIVA
338,CREDITO,1114-1407-1344-1338,ACTIVA
339,CREDITO,1116-1368-1121-1789,ACTIVA
340,CREDITO,1117-1440-1672-1185,ACTIVA
341,CREDITO,1113-1593-1504-1743,ACTIVA
342,CREDITO,1111-1209-1333-1539,ACTIVA
343,CREDITO,1115-1562-1614-1890,ACTIVA
344,CREDITO,1116-1479-1871-1406,ACTIVA
345,CREDITO,1116-1647-1689-1202,ACTIVA
346,CREDITO,1119-1670-1503-1269,ACTIVA
347,CREDITO,1118-1126-1168-1287,ACTIVA
348,CREDITO,1117-1752-1509-1787,ACTIVA
349,CREDITO,1116-1146-1341-1504,ACTIVA
350,CREDITO,1115-1974-1809-1402,ACTIVA
351,CREDITO,1111-1810-1552-1684,ACTIVA
352,CREDITO,1113-1526-1205-1440,ACTIVA
353,CREDITO,1118-1460-1281-1158,ACTIVA
354,CREDITO,1115-1840-1483-1525,ACTIVA
355,CREDITO,1112-1181-1778-1855,ACTIVA
356,CREDITO,1119-1264-1475-1538,ACTIVA
357,CREDITO,1116-1361-1485-1454,ACTIVA
358,CREDITO,1116-1658-1801-1916,ACTIVA
359,CREDITO,1117-1261-1242-1482,ACTIVA
360,CREDITO,1115-1188-1652-1372,ACTIVA
361,CREDITO,1111-1893-1667-1412,ACTIVA
362,CREDITO,1118-1480-1821-1474,ACTIVA
363,CREDITO,1113-1515-1586-1474,ACTIVA
364,CREDITO,1113-1712-1766-1506,ACTIVA
365,CREDITO,1119-1660-1466-1116,ACTIVA
