,0,1,2
366,CREDITO,1115-1996-1191-1399,ACTIVA
367,CREDITO,1113-1343-1713-1114,ACTIVA
368,CREDITO,1119-1332-1698-1688,ACTIVA
369,CREDITO,1119-1947-1428-1683,ACTIVA
370,CREDITO,1118-1650-1568-1407,ACTIVA
371,CREDITO,1119-1842-1116-1788,ACTIVA
372,CREDITO,1114-1289-1189-1776,ACTIVA
373,CREDITO,1116-1959-1415-1507,ACTIVA
374,CREDITO,1115-1250-1155-1318,ACTIVA
375,CREDITO,1112-1586-1528-1452,ACTIVA
376,CREDITO,1113-1324-1236-1876,ACTIVA
377,CREDITO,1116-1938-1721-1119,ACTIVA
378,CREDITO,1117-1404-1209-1616,ACTIVA
379,CREDITO,1116-1127-1756-1308,ACTIVA
380,CREDITO,1118-1417-1626-1384,ACTIVA
381,CREDITO,1118-1907-1328-1115,ACTIVA
382,CREDITO,1116-1640-1397-1333,ACTIVA
383,CREDITO,1115-1969-1286-1572,ACTIVA
384,CREDITO,1112-1812-1247-1833,ACTIVA
385,CREDITO,1111-1885-1414-1856,ACTIVA
386,CREDITO,1115-1944-1907-1191,ACTIVA
387,CREDITO,1118-1571-1975-1713,ACTIVA
388,CREDITO,1119-1205-1735-1400,ACTIVA
389,CREDITO,1113-1537-1921-1346,ACTIVA
390,CREDITO,1117-1896-1390-1268,ACTIVA
391,CREDITO,1112-1269-1274-1922,ACTIVA
392,CREDITO,1112-1430-1525-1603,ACTIVA
393,CREDITO,1119-1389-1721-1804,ACTIVA
394,CREDITO,1111-1997-1665-1935,ACTIVA
395,CREDITO,1119-1213-1728-1575,ACTIVA
396,CREDITO,1111-1754-1980-1312,ACTIVA
397,CREDITO,1113-1816-1151-1684,ACTIVA
398,CREDITO,1118-1481-1904-1908,ACTIVA
399,CREDITO,1116-1562-1733-1245,ACTIVA
400,CREDITO,1115-1197-1473-1272,ACTIVA
401,CREDITO,1115-1584-1319-1225,ACTIVA
402,CREDITO,1113-1627-1166-1643,ACTIVA
403,CREDITO,1116-1489-1908-1757,ACTIVA
404,CREDITO,1116-1940-1465-1363,ACTIVA
405,CREDITO,1114-1529-1245-1551,ACTIVA
406,CREDITO,1117-1822-1437-1724,ACTIVA
407,CREDITO,1111-1718-1831-1267,ACTIVA
408,CREDITO,1116-1230-1729-1916,ACTIVA
409,CREDITO,1113-1743-1374-1232,ACTIVA
410,CREDITO,1111-1687-1903-1696,ACTIVA
411,CREDITO,1118-1599-1585-1626,ACTIVA
412,CREDITO,1116-1261-1997-1808,ACTIVA
413,CREDITO,1119-1941-1680-1166,ACTIVA
414,CREDITO,1118-1218-1350-1367,ACTIVA
415,CREDITO,1111-1545-1537-1421,ACTIVA
416,CREDITO,1118-1173-1726-1630,ACTIVA
417,CREDITO,1114-1503-1814-1287,ACTIVA
418,CREDITO,1118-1526-1479-1172,ACTIVA
419,CREDITO,1116-1427-1502-1424,ACTIVA
420,CREDITO,1118-1294-1757-1621,ACTIVA
421,CREDITO,1111-1661-1777-1484,ACTIVA
422,CREDITO,1114-1983-1756-1701,ACTIVA
423,CREDITO,1113-1376-1495-1913,ACTIVA
424,CREDITO,1114-1555-1552-1635,ACTIVA
425,CREDITO,1117-1213-1506-1918,ACTIVA
426,CREDITO,1116-1621-1253-1343,ACTIVA
427,CREDITO,1119-1216-1320-1997,ACTIVA
428,CREDITO,1113-1316-1676-1583,ACTIVA
429,CREDITO,1111-1884-1158-1584,ACTIVA
430,CREDITO,1118-1611-1462-1423,ACTIVA
431,CREDITO,1118-1920-1251-1287,ACTIVA
432,CREDITO,1112-1176-1314-1348,ACTIVA
433,CREDITO,1116-1778-1958-1855,ACTIVA
434,CREDITO,1116-1893-1736-1316,ACTIVA
435,CREDITO,1113-1686-1359-1216,ACTIVA
436,CREDITO,1116-1318-1898-1534,ACTIVA
437,CREDITO,1112-1617-1991-1856,ACTIVA
438,CREDITO,1111-1328-1506-1948,ACTIVA
439,CREDITO,1118-1679-1157-1565,ACTIVA
440,CREDITO,1112-1472-1736-1506,ACTIVA
441,CREDITO,1115-1851-1820-1151,ACTIVA
442,CREDITO,1117-1261-1774-1615,ACTIVA
443,CREDITO,1117-1294-1559-1528,ACTIVA
444,CREDITO,1114-1269-1351-1635,ACTIVA
445,CREDITO,1118-1628-1829-1405,ACTIVA
446,CREDITO,1116-1214-1187-1876,ACTIVA
447,CREDITO,1113-1424-1871-1674,ACTIVA
448,CREDITO,1115-1480-1279-1123,ACTIVA
449,CREDITO,1115-1725-1798-1272,ACTIVA
450,CREDITO,1118-1299-1636-1545,ACTIVA
451,CREDITO,1114-1123-1431-1895,ACTIVA
452,CREDITO,1114-1601-1583-1588,ACTIVA
453,CREDITO,1114-1591-1327-1406,ACTIVA
454,CREDITO,1114-1327-1729-1852,ACTIVA
455,CREDITO,1119-1299-1768-1808,ACTIVA
456,CREDITO,1114-1591-1340-1246,ACTIVA
457,CREDITO,1113-1138-1535-1417,ACTIVA
458,CREDITO,1116-1395-1582-1857,ACTIVA
459,CREDITO,1119-1440-1929-1439,ACTIVA
460,CREDITO,1112-1927-1445-1613,ACTIVA
461,CREDITO,1116-1720-1807-1436,ACTIVA
462,CREDITO,1114-1768-1971-1811,ACTIVA
463,CREDITO,1119-1383-1783-1937,ACTIVA
464,CREDITO,1118-1518-1642-1218,ACTIVA
465,CREDITO,1116-1250-1469-1425,ACTIVA
466,CREDITO,1114-1493-1642-1345,ACTIVA
467,CREDITO,1116-1895-1907-1568,ACTIVA
468,CREDITO,1111-1461-1540-1145,ACTIVA
469,CREDITO,1118-1510-1520-1572,ACTIVA
470,CREDITO,1116-1879-1364-1744,ACTIVA
471,CREDITO,1115-1399-1942-1342,ACTIVA
472,CREDITO,1117-1281-1344-1412,ACTIVA
473,CREDITO,1118-1697-1248-1169,ACTIVA
474,CREDITO,1115-1496-1241-1527,ACTIVA
475,CREDITO,1112-1571-1875-1722,ACTIVA
476,CREDITO,1115-1356-1139-1418,ACTIVA
477,CREDITO,1117-1129-1415-1640,ACTIVA
478,CREDITO,1116-1987-1616-1931,ACTIVA
479,CREDITO,1111-1546-1139-1748,ACTIVA
480,CREDITO,1114-1212-1718-1165,ACTIVA
481,CREDITO,1113-1782-1203-1610,ACTIVA
482,CREDITO,1116-1774-1898-1831,ACTIVA
483,CREDITO,1115-1360-1232-1628,ACTIVA
484,CREDITO,1118-1879-1644-1712,ACTIVA
485,CREDITO,1114-1531-1463-1568,ACTIVA
486,CREDITO,1115-1487-1951-1858,ACTIVA
487,CREDITO,1114-1606-1893-1692,ACTIVA
488,CREDITO,1119-1800-1677-1200,ACTIVA
489,CREDITO,1114-1415-1921-1262,ACTIVA
490,CREDITO,1113-1352-1726-1962,ACTIVA
491,CREDITO,1118-1841-1590-1525,ACTIVA
492,CREDITO,1118-1917-1688-1217,ACTIVA
493,CREDITO,1114-1853-1756-1866,ACTIVA
494,CREDITO,1112-1125-1607-1414,ACTIVA
495,CREDITO,1117-1214-1376-1539,ACTIVA
496,CREDITO,1112-1493-1296-1796,ACTIVA
497,CREDITO,1115-1767-1172-1285,ACTIVA
498,CREDITO,1113-1807-1958-1157,ACTIVA
499,CREDITO,1119-1169-1363-1411,ACTIVA
500,CREDITO,1117-1848-1153-1337,ACTIVA
501,CREDITO,1117-1668-1869-1959,ACTIVA
502,CREDITO,1115-1388-1213-1796,ACTIVA
503,CREDITO,1117-1818-1338-1642,ACTIVA
504,CREDITO,1116-1702-1741-1735,ACTIVA
505,CREDITO,1117-1785-1168-1614,ACTIVA
506,CREDITO,1118-1415-1763-1633,ACTIVA
507,CREDITO,1117-1879-1585-1127,ACTIVA
508,CREDITO,1114-1295-1819-1354,ACTIVA
509,CREDITO,1119-1186-1851-1450,ACTIVA
510,CREDITO,1119-1481-1549-1157,ACTIVA
511,CREDITO,1115-1741-1770-1439,ACTIVA
512,CREDITO,1116-1754-1578-1134,ACTIVA
513,CREDITO,1119-1458-1985-1350,ACTIVA
514,CREDITO,1114-1784-1702-1591,ACTIVA
515,CREDITO,1112-1382-1287-1116,ACTIVA
516,CREDITO,1114-1260-1372-1307,ACTIVA
517,CREDITO,1115-1950-1716-1983,ACTIVA
518,CREDITO,1111-1152-1712-1927,ACTIVA
519,CREDITO,1115-1951-1178-1116,ACTIVA
520,CREDITO,1115-1822-1170-1304,ACTIVA
521,CREDITO,1114-1942-1399-1149,ACTIVA
522,CREDITO,1113-1128-1263-1850,ACTIVA
523,CREDITO,1115-1940-1507-1960,ACTIVA
524,CREDITO,1113-1496-1531-1181,ACTIVA
525,CREDITO,1118-1562-1682-1623,ACTIVA
526,CREDITO,1119-1736-1723-1605,ACTIVA
527,CREDITO,1118-1200-1241-1336,ACTIVA
528,CREDITO,1114-1470-1842-1799,ACTIVA
529,CREDITO,1116-1146-1635-1296,ACTIVA
530,CREDITO,1117-1976-1301-1870,ACTIVA
531,CREDITO,1111-1310-1619-1771,ACTIVA
532,CREDITO,1111-1631-1537-1660,ACTIVA
533,CREDITO,1117-1199-1207-1327,ACTIVA
534,CREDITO,1111-1339-1423-1554,ACTIVA
535,CREDITO,1116-1810-1309-1966,ACTIVA
536,CREDITO,1112-1941-1827-1922,ACTIVA
537,CREDITO,1119-1608-1634-1662,ACTIVA
538,CREDITO,1117-1527-1549-1257,ACTIVA
539,CREDITO,1116-1181-1973-1187,ACTIVA
540,CREDITO,1119-1841-1598-1192,ACTIVA
541,CREDITO,1118-1642-1612-1436,ACTIVA
542,CREDITO,1116-1641-1315-1757,ACTIVA
543,CREDITO,1117-1715-1899-1954,ACTIVA
544,CREDITO,1116-1188-1612-1955,ACTIVA
545,CREDITO,1111-1281-1513-1315,ACTIVA
546,CREDITO,1111-1251-1207-1671,ACTIVA
547,CREDITO,1117-1985-1615-1830,ACTIVA
548,CREDITO,1117-1263-1549-1794,ACTIVA
549,CREDITO,1112-1362-1202-1468,ACTIVA
550,CREDITO,1114-1405-1377-1791,ACTIVA
551,CREDITO,1113-1444-1932-1599,ACTIVA
552,CREDITO,1116-1635-1900-1961,ACTIVA
553,CREDITO,1114-1727-1780-1940,ACTIVA
554,CREDITO,1114-1657-1741-1296,ACTIVA
555,CREDITO,1112-1625-1721-1696,ACTIVA
556,CREDITO,1114-1662-1560-1421,ACTIVA
557,CREDITO,1115-1723-1636-1392,ACTIVA
558,CREDITO,1119-1609-1474-1926,ACTIVA
559,CREDITO,1114-1255-1774-1920,ACTIVA
560,CREDITO,1118-1781-1903-1666,ACTIVA
561,CREDITO,1112-1914-1548-1645,ACTIVA
562,CREDITO,1112-1714-1862-1112,ACTIVA
563,CREDITO,1112-1404-1931-1551,ACTIVA
564,CREDITO,1114-1140-1949-1348,ACTIVA
565,CREDITO,1117-1410-1445-1434,ACTIVA
566,CREDITO,1112-1470-1896-1494,ACTIVA
567,CREDITO,1115-1125-1519-1279,ACTIVA
568,CREDITO,1118-1195-1124-1170,ACTIVA
569,CREDITO,1119-1948-1557-1272,ACTIVA
570,CREDITO,1119-1318-1773-1830,ACTIVA
571,CREDITO,1114-1405-1727-1835,ACTIVA
572,CREDITO,1116-1221-1157-1387,ACTIVA
573,CREDITO,1115-1896-1749-1457,ACTIVA
574,CREDITO,1118-1836-1206-1222,ACTIVA
575,CREDITO,1119-1601-1164-1317,ACTIVA
576,CREDITO,1115-1566-1931-1564,ACTIVA
577,CREDITO,1114-1638-1575-1931,ACTIVA
578,CREDITO,1117-1797-1700-1821,ACTIVA
579,CREDITO,1116-1971-1618-1447,ACTIVA
580,CREDITO,1119-1889-1447-1571,ACTIVA
581,CREDITO,1113-1137-1143-1941,ACTIVA
582,CREDITO,1119-1260-1168-1697,ACTIVA
583,CREDITO,1115-1705-1170-1525,ACTIVA
584,CREDITO,1111-1267-1471-1755,ACTIVA
585,CREDITO,1115-1613-1183-1490,ACTIVA
586,CREDITO,1113-1490-1498-1124,ACTIVA
587,CREDITO,1115-1238-1854-1410,ACTIVA
588,CREDITO,1115-1652-1205-1587,ACTIVA
589,CREDITO,1119-1658-1943-1706,ACTIVA
590,CREDITO,1116-1410-1687-1906,ACTIVA
591,CREDITO,1118-1484-1902-1711,ACTIVA
592,CREDITO,1114-1437-1150-1627,ACTIVA
593,CREDITO,1114-1745-1274-1382,ACTIVA
594,CREDITO,1112-1138-1718-1784,ACTIVA
595,CREDITO,1116-1368-1822-1821,ACTIVA
596,CREDITO,1111-1689-1322-1917,ACTIVA
597,CREDITO,1119-1629-1497-1898,ACTIVA
598,CREDITO,1113-1767-1374-1226,ACTIVA
599,CREDITO,1119-1206-1853-1614,DESACTIVADA
600,CREDITO,1111-1111-1111-1234,DESACTIVADA
601,CREDITO,1111-1111-1111-1235,ACTIVADA
602,CREDITO,1111-1111-1111-1235,SIN ASIGNAR
603,DEBITO,1118-1408-1712-1740,ACTIVA
604,DEBITO,1117-1486-1342-1448,ACTIVA
605,DEBITO,1111-1575-1292-1657,ACTIVA
606,DEBITO,1119-1247-1422-1778,ACTIVA
607,DEBITO,1115-1184-1340-1603,ACTIVA
608,DEBITO,1117-1576-1983-1319,ACTIVA
609,DEBITO,1118-1127-1799-1182,ACTIVA
610,DEBITO,1111-1530-1438-1196,ACTIVA
611,DEBITO,1118-1557-1577-1169,ACTIVA
612,DEBITO,1116-1183-1922-1638,ACTIVA
613,DEBITO,1118-1166-1111-1737,ACTIVA
614,DEBITO,1114-1147-1752-1368,ACTIVA
615,DEBITO,1112-1642-1359-1282,ACTIVA
616,DEBITO,1118-1332-1502-1262,ACTIVA
617,DEBITO,1114-1317-1403-1345,ACTIVA
618,DEBITO,1117-1300-1979-1841,ACTIVA
619,DEBITO,1115-1626-1426-1157,ACTIVA
620,DEBITO,1115-1377-1472-1899,ACTIVA
621,DEBITO,1112-1544-1841-1809,ACTIVA
622,DEBITO,1112-1808-1964-1571,ACTIVA
623,DEBITO,1116-1385-1776-1539,ACTIVA
624,DEBITO,1111-1229-1584-1178,ACTIVA
625,DEBITO,1118-1576-1312-1931,ACTIVA
626,DEBITO,1117-1473-1138-1526,ACTIVA
627,DEBITO,1114-1140-1940-1141,ACTIVA
628,DEBITO,1119-1960-1490-1751,ACTIVA
629,DEBITO,1114-1957-1942-1710,ACTIVA
630,DEBITO,1114-1312-1948-1817,ACTIVA
631,DEBITO,1111-1257-1660-1195,ACTIVA
632,DEBITO,1116-1178-1426-1571,ACTIVA
633,DEBITO,1118-1515-1620-1526,ACTIVA
634,DEBITO,1119-1831-1214-1388,ACTIVA
635,DEBITO,1116-1206-1218-1448,ACTIVA
636,DEBITO,1116-1256-1270-1957,ACTIVA
637,DEBITO,1119-1451-1752-1113,ACTIVA
638,DEBITO,1119-1757-1398-1530,ACTIVA
639,DEBITO,1117-1375-1960-1700,ACTIVA
640,DEBITO,1118-1616-1216-1173,ACTIVA
641,DEBITO,1116-1905-1449-1121,ACTIVA
642,DEBITO,1113-1691-1437-1500,ACTIVA
643,DEBITO,1117-1712-1516-1626,ACTIVA
644,DEBITO,1114-1312-1158-1628,ACTIVA
645,DEBITO,1115-1147-1912-1369,ACTIVA
646,DEBITO,1118-1533-1545-1445,ACTIVA
647,DEBITO,1117-1599-1580-1388,ACTIVA
648,DEBITO,1112-1466-1288-1437,ACTIVA
649,DEBITO,1117-1422-1157-1183,ACTIVA
650,DEBITO,1116-1521-1747-1532,ACTIVA
651,DEBITO,1118-1475-1956-1280,ACTIVA
652,DEBITO,1111-1429-1777-1774,ACTIVA
653,DEBITO,1113-1300-1420-1692,ACTIVA
654,DEBITO,1115-1907-1185-1305,ACTIVA
655,DEBITO,1119-1464-1963-1506,ACTIVA
656,DEBITO,1117-1711-1211-1191,ACTIVA
657,DEBITO,1115-1782-1543-1274,ACTIVA
658,DEBITO,1116-1213-1609-1177,ACTIVA
659,DEBITO,1117-1430-1706-1756,ACTIVA
660,DEBITO,1115-1839-1355-1153,ACTIVA
661,DEBITO,1111-1577-1261-1635,ACTIVA
662,DEBITO,1115-1514-1285-1688,ACTIVA
663,DEBITO,1116-1232-1921-1566,ACTIVA
664,DEBITO,1112-1923-1948-1900,ACTIVA
665,DEBITO,1117-1161-1187-1485,ACTIVA
666,DEBITO,1117-1692-1231-1201,ACTIVA
667,DEBITO,1114-1560-1225-1264,ACTIVA
668,DEBITO,1116-1464-1281-1569,ACTIVA
669,DEBITO,1112-1454-1816-1185,ACTIVA
670,DEBITO,1117-1312-1901-1417,ACTIVA
671,DEBITO,1111-1597-1159-1589,ACTIVA
672,DEBITO,1112-1429-1473-1574,ACTIVA
673,DEBITO,1114-1405-1890-1377,ACTIVA
674,DEBITO,1111-1291-1872-1486,ACTIVA
675,DEBITO,1119-1759-1984-1263,ACTIVA
676,DEBITO,1113-1817-1455-1770,ACTIVA
677,DEBITO,1118-1855-1338-1869,ACTIVA
678,DEBITO,1119-1418-1472-1686,ACTIVA
679,DEBITO,1112-1982-1591-1765,ACTIVA
680,DEBITO,1113-1245-1498-1144,ACTIVA
681,DEBITO,1119-1323-1321-1618,ACTIVA
682,DEBITO,1115-1675-1662-1629,ACTIVA
683,DEBITO,1116-1908-1116-1263,ACTIVA
684,DEBITO,1115-1375-1351-1439,ACTIVA
685,DEBITO,1116-1501-1331-1598,ACTIVA
686,DEBITO,1116-1804-1225-1390,ACTIVA
687,DEBITO,1113-1778-1399-1423,ACTIVA
688,DEBITO,1116-1813-1330-1503,ACTIVA
689,DEBITO,1115-1806-1611-1269,ACTIVA
690,DEBITO,1119-1288-1494-1490,ACTIVA
691,DEBITO,1113-1583-1120-1948,ACTIVA
692,DEBITO,1115-1155-1329-1776,ACTIVA
693,DEBITO,1113-1199-1795-1196,ACTIVA
694,DEBITO,1114-1615-1693-1704,ACTIVA
695,DEBITO,1113-1322-1940-1490,ACTIVA
696,DEBITO,1111-1534-1863-1887,ACTIVA
697,DEBITO,1116-1264-1430-1836,ACTIVA
698,DEBITO,1115-1782-1353-1684,ACTIVA
699,DEBITO,1117-1444-1172-1248,ACTIVA
700,DEBITO,1111-1772-1162-1724,ACTIVA
701,DEBITO,1119-1711-1415-1876,ACTIVA
702,DEBITO,1113-1590-1825-1785,ACTIVA
703,DEBITO,1113-1549-1448-1967,ACTIVA
704,DEBITO,1119-1886-1707-1981,ACTIVA
705,DEBITO,1114-1738-1811-1521,ACTIVA
706,DEBITO,1114-1461-1545-1942,ACTIVA
707,DEBITO,1119-1847-1289-1225,ACTIVA
708,DEBITO,1118-1647-1321-1246,ACTIVA
709,DEBITO,1116-1888-1332-1392,ACTIVA
710,DEBITO,1118-1666-1441-1410,ACTIVA
711,DEBITO,1114-1256-1496-1988,ACTIVA
712,DEBITO,1114-1986-1784-1702,ACTIVA
713,DEBITO,1114-1255-1977-1928,ACTIVA
714,DEBITO,1115-1781-1142-1833,ACTIVA
715,DEBITO,1112-1174-1637-1399,ACTIVA
716,DEBITO,1117-1463-1579-1817,ACTIVA
717,DEBITO,1117-1889-1455-1809,ACTIVA
718,DEBITO,1119-1236-1553-1225,ACTIVA
719,DEBITO,1114-1791-1720-1581,ACTIVA
720,DEBITO,1113-1944-1255-1428,ACTIVA
721,DEBITO,1114-1956-1365-1677,ACTIVA
722,DEBITO,1115-1576-1586-1410,ACTIVA
723,DEBITO,1112-1211-1407-1602,ACTIVA
724,DEBITO,1115-1916-1801-1170,ACTIVA
725,DEBITO,1117-1989-1823-1603,ACTIVA
726,DEBITO,1112-1236-1793-1126,ACTIVA
727,DEBITO,1117-1770-1233-1548,ACTIVA
728,DEBITO,1117-1346-1951-1227,ACTIVA
729,DEBITO,1112-1961-1904-1869,ACTIVA
730,DEBITO,1114-1181-1981-1164,ACTIVA
731,DEBITO,1112-1560-1279-1277,ACTIVA
732,DEBITO,1112-1391-1750-1836,ACTIVA
